,y,x,mass,size,ecc,signal,raw_mass,ep,frame
412,257.2298747763864,110.84973166368515,317.06421343020173,1.2181542681898394,0.1687860662108605,52.749502413253595,1984.0,0.017877629290857153,0
413,257.09626719056973,266.30844793713163,144.3521329480972,1.236320035372102,0.11430774327807262,24.10595540390621,904.0,0.042152225128193443,0
414,257.03106796116504,279.0699029126214,146.05372980013763,1.2067769800636945,0.1360227844160345,22.97155750254592,802.0,0.04835293378528757,0
415,257.65996168582376,217.31130268199234,296.0778522550363,1.2662733811709337,0.2594332732975632,46.226714480431916,1995.0,0.01777338063256564,0
416,259.37619047619046,235.82222222222222,178.66766946424605,1.2324964985944662,0.17232534904549318,27.225549632647017,990.0,0.038039312915214965,0
417,260.7894736842105,19.97113752122241,334.0801819506061,1.2766679891417154,0.36184170073526767,45.09231657907162,2188.0,0.016123734446365043,0
418,262.14806017418846,56.79651623119557,358.1861373545123,1.3233992556539391,0.10922069285884971,43.957918677711326,2488.0,0.014090812324373194,0
419,262.97687861271675,256.0655105973025,147.18812770149793,1.2554313600541136,0.2809856304131096,20.702761699825334,1041.0,0.03595863953050073,0
420,263.8086956521739,337.05652173913046,65.22787932821682,1.2388634342394855,0.10614051637027573,10.209581112242631,513.0,0.0829084367717804,0
421,264.6332046332046,48.63223938223938,293.8090564523157,1.2251388700736137,0.20767799995479586,49.06270923383264,1910.0,0.018612030217092394,0
422,264.65466101694915,263.885593220339,133.8589523605145,1.2029272207016868,0.18245889401089305,20.702761699825334,1088.0,0.0342330234189463,0
423,266.306338028169,313.03345070422534,161.08450199316152,1.2383257665999492,0.48812307091983326,25.80755225594665,878.0,0.04357667022511298,0
424,267.1513812154696,99.42762430939227,256.65752518276616,1.335449517714781,0.10687667033884,32.04674071342826,2140.0,0.01650472390324381,0
425,266.67745004757376,307.0247383444339,298.0630485824168,1.3638670046855845,0.32834886141313147,36.30073284352935,2192.0,0.016092777760395686,0
426,266.9642857142857,389.5,15.881570619044092,1.0856202966836188,0.19047618594104312,3.970392654761023,562.0,0.07394818624248281,0
427,268.0749531542786,175.17676452217364,454.04276001945703,1.2332576463319018,0.20213673603402083,66.07867775423703,2367.0,0.014845768797760901,0
428,269.79491255961847,188.81796502384736,356.7681399778119,1.2395829854198743,0.13510708578553415,53.03310188859367,2348.0,0.014971726871118925,0
429,269.8232984293194,301.14267015706804,216.66999915981583,1.2678051281375766,0.22549882011630218,32.897539139448476,1704.0,0.021015249121792322,0
430,271.25866666666667,232.99466666666666,106.34980325252741,1.2011105971835678,0.241891506895355,17.299567995744457,604.0,0.06767877014612798,0
431,271.015873015873,262.037037037037,160.80090251782144,1.2584809297088762,0.12171705587748614,25.240353305266506,1417.0,0.02562500876769102,0
432,271.8723404255319,351.29787234042556,226.5959807967184,1.2617408559146983,0.3242088684098677,32.04674071342826,1498.0,0.024131100309340965,0
433,273.0996932515337,204.88650306748465,369.8137158434553,1.2666074682108925,0.3973253439358328,50.19710713519294,2034.0,0.01741337002507485,0
434,273.10285714285715,254.84,99.25981636902559,1.2512850537404678,0.2506799951675386,14.463573242343728,816.0,0.04739598166729028,0
435,273.93548387096774,295.1505376344086,131.873756033134,1.185939126980481,0.06480587168775978,22.1207590765257,836.0,0.046092807390633636,0
436,274.77272727272725,101.85506003430531,330.67698824652524,1.2596114187492775,0.1355333682546164,43.39071972703118,2726.0,0.01280953223273546,0
437,274.78233215547704,176.79363957597172,401.29325760620344,1.2581887256123185,0.2271362386389885,53.600300839273814,2482.0,0.014126434271423701,0
438,275.6045751633987,334.22549019607845,86.78143945406237,1.212678125181665,0.2271006530777105,14.179973767003654,646.0,0.06238932794685393,0
439,275.8054263565891,357.1356589147287,365.8433231886943,1.3035431738924301,0.13271017109995134,50.48070661053301,2846.0,0.01224799650884495,0
440,275.79553571428573,364.93125,317.63141238088184,1.3925823904838501,0.2636236276623527,31.479541762748113,3055.0,0.011379194752753839,0
441,275.7116249197174,377.9068721901092,441.5643831044938,1.298188055962937,0.07056285028964805,58.988690870735205,2804.0,0.0124388465572815,0
442,277.3119755911518,196.10373760488176,371.7989121708358,1.2489507419265833,0.0690815870650451,55.58549716665433,2194.0,0.0160773439510146,0
443,277.62747035573125,51.823122529644266,287.00266904415395,1.1961730809233635,0.1420293121616855,46.510313955771984,2099.0,0.016844703864825908,0
444,278.2249357326478,117.73521850899743,220.64039181457687,1.268057235171564,0.06795262262079303,32.04674071342826,1526.0,0.023654400560804704,0
445,279.2773109243698,313.3781512605042,33.748337565468695,1.2635816774004698,0.26397866442837115,4.821191080781243,350.0,0.13889218259689734,0
446,280.24,104.81133333333334,425.39921301010963,1.3030732903409539,0.03799795295934729,54.16749978995396,2585.0,0.013538876954747862,0
447,279.9980694980695,369.4111969111969,146.90452822615785,1.1707503451446728,0.6668288425379586,31.19594228740804,1561.0,0.023084372949188917,0
448,281.3008442056792,57.06753645433615,369.5301163681152,1.285732558434638,0.15747751881320052,46.226714480431916,2275.0,0.015476222659351356,0
449,280.92972972972973,232.84324324324325,104.93180587582704,1.249864857559473,0.22417461133622985,15.030772193023873,665.0,0.060258823825372725,0
450,280.9019607843137,257.02941176470586,28.927146484687455,1.2871918058696767,0.23136247247878114,3.6867931794209503,426.0,0.10563432460928104,0
451,281.03767123287673,286.1575342465753,165.62209359860267,1.2358791446876887,0.18908199241861187,23.82235592856614,938.0,0.0404242434148732,0
452,282.9149659863946,245.92857142857142,166.75649149996298,1.306706927048785,0.37259736419931544,20.419162224485262,1463.0,0.024754692289573044,0
453,283.3588932806324,356.803162055336,358.7533363051925,1.214861855547058,0.6073978438887055,69.48187145831791,1818.0,0.019613734882964445,0
454,284.92792792792795,388.98198198198196,31.479541762748113,1.2592003754707135,0.2528507794323984,4.537591605441169,314.0,0.163236354781907,0
455,286.1819085487078,32.57355864811133,285.3010721921135,1.3060495425345364,0.1516257474652289,37.15153126954957,2173.0,0.0162408904509964,0
456,286.35,265.63695652173914,130.45575865643363,1.1996376264450064,0.18602407279285205,20.98636117516541,1009.0,0.03723661112082375,0
457,286.2531561461794,364.421926910299,426.81721038681,1.2463901363910994,0.1028224533519379,70.33266988433813,1833.0,0.019443120613962674,0
458,287.2089552238806,235.00746268656715,38.00232969556979,1.3015490197246773,0.2985341717488187,4.821191080781243,350.0,0.13889218259689734,0
459,288.93740685543963,115.26005961251863,380.59049590637807,1.2143577230712177,0.23077254162660965,56.15269611733447,2254.0,0.01562771038241118,0
460,288.8956310679612,256.86893203883494,116.84298384011011,1.298804528743065,0.11955829329191926,15.314371668363947,1025.0,0.03658646878632984,0
461,291.3389288569145,212.89048760991207,354.78294365043143,1.1501920042682672,0.1236654216926118,62.959083525496226,1890.0,0.018820990642186577,0
462,290.63726182074805,377.5695130557516,401.86045655688355,1.2306369018487764,0.08276349603692353,68.63107303229769,1810.0,0.01970595925097168,0
463,292.85154394299286,273.82779097387174,238.79075823634153,1.2885389173663697,0.13108226066116271,30.912342812067966,1597.0,0.02252602746009548,0
464,294.2131736526946,9.847904191616767,236.80556190896104,1.3173189975542619,0.41337233246120664,30.912342812067966,1465.0,0.024718191518371204,0
465,294.1613475177305,286.9804964539007,159.95010409180122,1.213108076666609,0.23735137592956151,24.67315435458636,973.0,0.0387874314700782,0
466,295.0833333333333,188.03205128205127,44.2415181530514,1.2909944487358056,0.13658584279999947,5.955588982141535,495.0,0.08677070263576082,0
467,295.2486427795874,381.6047774158523,261.1951167882073,1.3874730387379626,0.13546748757019206,35.166334942169065,2001.0,0.01771702854659944,0
468,295.82859761686524,60.043996333638866,309.40702759601976,1.2361051750018528,0.05300784602365192,45.94311500509184,2138.0,0.01652098957996019,0
469,295.95238095238096,279.77777777777777,35.73353389284921,1.1952286093343936,0.4286772315336226,5.955588982141535,365.0,0.13076643786598474,0
470,297.11738484398217,205.04309063893015,381.7248938077384,1.1849727741526015,0.23928087447913426,61.54108614879586,2166.0,0.016296147877360865,0
471,297.1455399061033,228.88262910798122,60.40668824743557,1.100576033554158,0.2705235192921111,13.045575865643363,366.0,0.1302583956076058,0
472,297.6523517382413,213.78118609406954,277.3602868825915,1.2637788629008353,0.3635555461342107,43.39071972703118,2949.0,0.011803852436845562,0
473,297.9334975369458,255.5270935960591,115.14138698806967,1.1941977953355283,0.5229553711296521,21.83715960118563,1571.0,0.02292651951627055,0
474,298.2708333333333,267.625,81.67664889794105,1.0639287779003088,0.35317231668253185,17.015968520404385,839.0,0.04590348677398528,0
